speaker,ep_type,onset,sonority delta ,word,last sound ,age of English onset ,length of English residence ,age ,gender ,additonal language ,notes 
farsi1,none,pl,3,please,none,13,0.6,22,m,German,
farsi1,none,st,-1,stella ,[l],13,0.6,22,m,German,
farsi1,none,br,3,bring,[u],13,0.6,22,m,German,
farsi1,none,st,-1,store,[ə],13,0.6,22,m,German,
farsi1,none,sp,-1,spoons,[s],13,0.6,22,m,German,
farsi1,none,fr,2,fresh,[v],13,0.6,22,m,German,
farsi1,none,sn,1,snow ,[ʃ],13,0.6,22,m,German,
farsi1,none,sl,2,slabs,[k],13,0.6,22,m,German,
farsi1,none,bl,3,blue,[v],13,0.6,22,m,German,
farsi1,none,sn,1,snack ,[ə],13,0.6,22,m,German,
farsi1,none,br,3,brother,[ɚ],13,0.6,22,m,German,
farsi1,none,sm,1,small,[ə],13,0.6,22,m,German,
farsi1,none,pl,3,plastic ,[l],13,0.6,22,m,German,
farsi1,none,sn,1,snake,[k],13,0.6,22,m,German,
farsi1,none,fr,2,frog ,[ɔɪ],13,0.6,22,m,German,
farsi1,none,sc,-1,scoop,[n],13,0.6,22,m,German,
farsi1,none,θr,2,three ,[u],13,0.6,22,m,German,
farsi1,none,tr,3,train,[ə],13,0.6,22,m,German,
farsi1,none,st,-1,station,[n] ,13,0.6,22,m,German,
farsi 2,none,pl,3,please,none,18,1.5,34,f,none,
farsi 2,prothesis ,st,-1,stella ,[l],18,1.5,34,f,none,
farsi 2,none,br,3,bring,[u],18,1.5,34,f,none,
farsi 2,none,st,-1,store,[ə],18,1.5,34,f,none,
farsi 2,none,sp,-1,spoons,[s],18,1.5,34,f,none,
farsi 2,none,fr,2,fresh,[v],18,1.5,34,f,none,
farsi 2,none,sn,1,snow ,[ʃ],18,1.5,34,f,none,
farsi 2,none,sl,2,slabs,[k],18,1.5,34,f,none,
farsi 2,none,bl,3,blue,[v],18,1.5,34,f,none,
farsi 2,none,sn,1,snack ,[ə],18,1.5,34,f,none,
farsi 2,none,br,3,brother,[ɚ],18,1.5,34,f,none,
farsi 2,none,sm,1,small,[ə],18,1.5,34,f,none,
farsi 2,none,pl,3,plastic ,[l],18,1.5,34,f,none,
farsi 2,none,sn,1,snake,[k],18,1.5,34,f,none,
farsi 2,none,fr,2,frog ,[ɔɪ],18,1.5,34,f,none,
farsi 2,none,sc,-1,scoop,[n],18,1.5,34,f,none,
farsi 2,none,θr,2,three ,[u],18,1.5,34,f,none,
farsi 2,none,tr,3,train,[ə],18,1.5,34,f,none,
farsi 2,none,st,-1,station,[n] ,18,1.5,34,f,none,
farsi 3,none,pl,3,please,none,14,3,28,f,Arabic ,
farsi 3,prothesis ,st,-1,stella ,[l],14,3,28,f,Arabic ,
farsi 3,none,br,3,bring,[u],14,3,28,f,Arabic ,
farsi 3,none,st,-1,store,[ə],14,3,28,f,Arabic ,
farsi 3,prothesis ,sp,-1,spoons,[s],14,3,28,f,Arabic ,
farsi 3,none,fr,2,fresh,[v],14,3,28,f,Arabic ,
farsi 3,none,sn,1,snow ,[ʃ],14,3,28,f,Arabic ,
farsi 3,prothesis ,sl,2,slabs,[k],14,3,28,f,Arabic ,
farsi 3,none,bl,3,blue,[v],14,3,28,f,Arabic,
farsi 3,none,sn,1,snack ,[ə],14,3,28,f,Arabic ,
farsi 3,none,br,3,brother,[ɚ],14,3,28,f,Arabic ,
farsi 3,none,sm,1,small,[ə],14,3,28,f,Arabic ,
farsi 3,none,pl,3,plastic ,[l],14,3,28,f,Arabic ,
farsi 3,prothesis ,sn,1,snake,[k],14,3,28,f,Arabic ,
farsi 3,none,fr,2,frog ,[ɔɪ],14,3,28,f,Arabic ,
farsi 3,prothesis ,sc,-1,scoop,[n],14,3,28,f,Arabic ,
farsi 3,none,θr,2,three ,[u],14,3,28,f,Arabic ,[θri] pronounced as [tri]
farsi 3,none,tr,3,train,[ə],14,3,28,f,Arabic ,
farsi 3,prothesis ,st,-1,station,[n] ,14,3,28,f,Arabic ,
farsi 4 ,anaptyxis ,pl,3,please,none,15,1.5,21,f,Arabic,
farsi 4 ,prothesis ,st,-1,stella ,[l],15,1.5,21,f,Arabic,
farsi 4 ,anaptyxis ,br,3,bring,[u],15,1.5,21,f,Arabic,
farsi 4 ,prothesis ,st,-1,store,[ə],15,1.5,21,f,Arabic,
farsi 4 ,prothesis ,sp,-1,spoons,[s],15,1.5,21,f,Arabic,
farsi 4 ,none,fr,2,fresh,[v],15,1.5,21,f,Arabic,
farsi 4 ,prothesis ,sn,1,snow ,[ʃ],15,1.5,21,f,Arabic,
farsi 4 ,prothesis ,sl,2,slabs,[k],15,1.5,21,f,Arabic,
farsi 4 ,anaptyxis ,bl,3,blue,[v],15,1.5,21,f,Arabic,
farsi 4 ,prothesis ,sn,1,snack ,[ə],15,1.5,21,f,Arabic,
farsi 4 ,none,br,3,brother,[ɚ],15,1.5,21,f,Arabic,
farsi 4 ,prothesis,sm,1,small,[ə],15,1.5,21,f,Arabic,
farsi 4 ,none,pl,3,plastic ,[l],15,1.5,21,f,Arabic,
farsi 4 ,prothesis ,sn,1,snake,[k],15,1.5,21,f,Arabic,
farsi 4 ,none,fr,2,frog ,[ɔɪ],15,1.5,21,f,Arabic,
farsi 4 ,prothesis,sc,-1,scoop,[n],15,1.5,21,f,Arabic,
farsi 4 ,none,θr,2,three ,[u],15,1.5,21,f,Arabic,
farsi 4 ,none,tr,3,train,[ə],15,1.5,21,f,Arabic,
farsi 4 ,prothesis ,st,-1,station,[n] ,15,1.5,21,f,Arabic,
farsi 5,none,pl,3,please,none,14,22,43,m,Turkish,
farsi 5,prothesis ,st,-1,stella ,[l],14,22,43,m,Turkish,
farsi 5,none,br,3,bring,[u],14,22,43,m,Turkish,
farsi 5,none,st,-1,store,[ə],14,22,43,m,Turkish,
farsi 5,prothesis ,sp,-1,spoons,[s],14,22,43,m,Turkish,
farsi 5,none,fr,2,fresh,[v],14,22,43,m,Turkish,
farsi 5,prothesis ,sn,1,snow ,[ʃ],14,22,43,m,Turkish,
farsi 5,prothesis ,sl,2,slabs,[k],14,22,43,m,Turkish,
farsi 5,none,bl,3,blue,[v],14,22,43,m,Turkish,
farsi 5,prothesis ,sn,1,snack ,[ə],14,22,43,m,Turkish,
farsi 5,none,br,3,brother,[ɚ],14,22,43,m,Turkish,
farsi 5,none,sm,1,small,[ə],14,22,43,m,Turkish,
farsi 5,none,pl,3,plastic ,[l],14,22,43,m,Turkish,
farsi 5,prothesis ,sn,1,snake,[k],14,22,43,m,Turkish,
farsi 5,none,fr,2,frog ,[ɔɪ],14,22,43,m,Turkish,
farsi 5,prothesis ,sc,-1,scoop,[n],14,22,43,m,Turkish,
farsi 5,none,θr,2,three ,[u],14,22,43,m,Turkish,[θri] pronounced as [tri]
farsi 5,none,tr,3,train,[ə],14,22,43,m,Turkish,
farsi 5,prothesis ,st,-1,station,[n] ,14,22,43,m,Turkish,
farsi 6 ,none,pl,3,please,none,9,6,27,m,Arabic ,
farsi 6 ,none,st,-1,stella ,[l],9,6,27,m,Arabic ,
farsi 6 ,none,br,3,bring,[u],9,6,27,m,Arabic ,
farsi 6 ,none,st,-1,store,[ə],9,6,27,m,Arabic ,
farsi 6 ,none,sp,-1,spoons,[s],9,6,27,m,Arabic ,
farsi 6 ,none,fr,2,fresh,[v],9,6,27,m,Arabic ,
farsi 6 ,none,sn,1,snow ,[ʃ],9,6,27,m,Arabic ,
farsi 6 ,none,sl,2,slabs,[k],9,6,27,m,Arabic ,
farsi 6 ,none,bl,3,blue,[v],9,6,27,m,Arabic ,
farsi 6 ,none,sn,1,snack ,[ə],9,6,27,m,Arabic ,
farsi 6 ,none,br,3,brother,[ɚ],9,6,27,m,Arabic ,
farsi 6 ,none,sm,1,small,[ə],9,6,27,m,Arabic ,
farsi 6 ,none,pl,3,plastic ,[l],9,6,27,m,Arabic ,
farsi 6 ,none,sn,1,snake,[k],9,6,27,m,Arabic ,
farsi 6 ,none,fr,2,frog ,[ɔɪ],9,6,27,m,Arabic ,
farsi 6 ,none,sc,-1,scoop,[n],9,6,27,m,Arabic ,
farsi 6 ,none,θr,2,three ,[u],9,6,27,m,Arabic ,
farsi 6 ,none,tr,3,train,[ə],9,6,27,m,Arabic ,
farsi 6 ,none,st,-1,station,[n] ,9,6,27,m,Arabic ,
farsi 7 ,none,pl,3,please,none,11,2,29,m,none,
farsi 7 ,prothesis ,st,-1,stella ,[l],11,2,29,m,none,
farsi 7 ,none,br,3,bring,[u],11,2,29,m,none,
farsi 7 ,none,st,-1,store,[ə],11,2,29,m,none,
farsi 7 ,prothesis ,sp,-1,spoons,[s],11,2,29,m,none,
farsi 7 ,none,fr,2,fresh,[v],11,2,29,m,none,
farsi 7 ,none,sn,1,snow ,[ʃ],11,2,29,m,none,
farsi 7 ,prothesis ,sl,2,slabs,[k],11,2,29,m,none,
farsi 7 ,none,bl,3,blue,[v],11,2,29,m,none,
farsi 7 ,none,sn,1,snack ,[ə],11,2,29,m,none,
farsi 7 ,none,br,3,brother,[ɚ],11,2,29,m,none,
farsi 7 ,none,sm,1,small,[ə],11,2,29,m,none,
farsi 7 ,none,pl,3,plastic ,[l],11,2,29,m,none,
farsi 7 ,prothesis ,sn,1,snake,[k],11,2,29,m,none,
farsi 7 ,none ,fr,2,frog ,[ɔɪ],11,2,29,m,none,
farsi 7 ,none,sc,-1,scoop,[n],11,2,29,m,none,
farsi 7 ,none,θr,2,three ,[u],11,2,29,m,none,pronounces [θri] as [t͡ʃri] 
farsi 7 ,none,tr,3,train,[ə],11,2,29,m,none,
farsi 7 ,prothesis ,st,-1,station,[n] ,11,2,29,m,none,
farsi 8 ,none,pl,3,please,none,11,1.75,29,f,French ,
farsi 8 ,none,st,-1,stella ,[l],11,1.75,29,f,French ,
farsi 8 ,none,br,3,bring,[u],11,1.75,29,f,French ,
farsi 8 ,none,st,-1,store,[ə],11,1.75,29,f,French ,
farsi 8 ,none,sp,-1,spoons,[s],11,1.75,29,f,French ,
farsi 8 ,none,fr,2,fresh,[v],11,1.75,29,f,French ,
farsi 8 ,none,sn,1,snow ,[ʃ],11,1.75,29,f,French ,
farsi 8 ,none,sl,2,slabs,[k],11,1.75,29,f,French ,
farsi 8 ,none,bl,3,blue,[v],11,1.75,29,f,French ,
farsi 8 ,none,sn,1,snack ,[ə],11,1.75,29,f,French ,
farsi 8 ,none,br,3,brother,[ɚ],11,1.75,29,f,French ,
farsi 8 ,none,sm,1,small,[ə],11,1.75,29,f,French ,
farsi 8 ,none,pl,3,plastic ,[l],11,1.75,29,f,French ,
farsi 8 ,none,sn,1,snake,[k],11,1.75,29,f,French ,
farsi 8 ,none,fr,2,frog ,[ɔɪ],11,1.75,29,f,French ,
farsi 8 ,none,sc,-1,scoop,[n],11,1.75,29,f,French ,
farsi 8 ,none,θr,2,three ,[u],11,1.75,29,f,French ,
farsi 8 ,none,tr,3,train,[ə],11,1.75,29,f,French ,
farsi 8 ,none,st,-1,station,[n] ,11,1.75,29,f,French ,
farsi 9 ,none,pl,3,please,none,12,0,39,m,none,
farsi 9 ,none,st,-1,stella ,[l],12,0,39,m,none,
farsi 9 ,none,br,3,bring,[u],12,0,39,m,none,
farsi 9 ,none,st,-1,store,[ə],12,0,39,m,none,
farsi 9 ,none,sp,-1,spoons,[s],12,0,39,m,none,
farsi 9 ,none,fr,2,fresh,[v],12,0,39,m,none,
farsi 9 ,none,sn,1,snow ,[ʃ],12,0,39,m,none,
farsi 9 ,none,sl,2,slabs,[k],12,0,39,m,none,
farsi 9 ,none,bl,3,blue,[v],12,0,39,m,none,
farsi 9 ,none,sn,1,snack ,[ə],12,0,39,m,none,
farsi 9 ,none,br,3,brother,[ɚ],12,0,39,m,none,
farsi 9 ,none,sm,1,small,[ə],12,0,39,m,none,
farsi 9 ,none,pl,3,plastic ,[l],12,0,39,m,none,
farsi 9 ,none,sn,1,snake,[k],12,0,39,m,none,
farsi 9 ,none,fr,2,frog ,[ɔɪ],12,0,39,m,none,
farsi 9 ,none,sc,-1,scoop,[n],12,0,39,m,none,
farsi 9 ,none,θr,2,three ,[u],12,0,39,m,none,
farsi 9 ,none,tr,3,train,[ə],12,0,39,m,none,
farsi 9 ,none,st,-1,station,[n] ,12,0,39,m,none,
farsi 10 ,anaptyxis ,pl,3,please,none,10,8,45,f,Dari,
farsi 10 ,prothesis ,st,-1,stella ,[l],10,8,45,f,Dari,
farsi 10 ,anaptyxis ,br,3,bring,[u],10,8,45,f,Dari,
farsi 10 ,none,st,-1,store,[ə],10,8,45,f,Dari,
farsi 10 ,prothesis ,sp,-1,spoons,[s],10,8,45,f,Dari,
farsi 10 ,none,fr,2,fresh,[v],10,8,45,f,Dari,
farsi 10 ,prothesis ,sn,1,snow ,[ʃ],10,8,45,f,Dari,
farsi 10 ,prothesis ,sl,2,slabs,[k],10,8,45,f,Dari,
farsi 10 ,anaptyxis ,bl,3,blue,[v],10,8,45,f,Dari,
farsi 10 ,none,sn,1,snack ,[ə],10,8,45,f,Dari,
farsi 10 ,none,br,3,brother,[ɚ],10,8,45,f,Dari,
farsi 10 ,none,sm,1,small,[ə],10,8,45,f,Dari,
farsi 10 ,none,pl,3,plastic ,[l],10,8,45,f,Dari,
farsi 10 ,prothesis ,sn,1,snake,[k],10,8,45,f,Dari,
farsi 10 ,none,fr,2,frog ,[ɔɪ],10,8,45,f,Dari,
farsi 10 ,prothesis ,sc,-1,scoop,[n],10,8,45,f,Dari,
farsi 10 ,none,θr,2,three ,[u],10,8,45,f,Dari,[θri] pronounced as [tri]
farsi 10 ,none,tr,3,train,[ə],10,8,45,f,Dari,
farsi 10 ,prothesis ,st,-1,station,[n] ,10,8,45,f,Dari,
farsi 12 ,none,pl,3,please,none,11,25,42,m,none,
farsi 12 ,none,st,-1,stella ,[l],11,25,42,m,none,
farsi 12 ,none,br,3,bring,[u],11,25,42,m,none,
farsi 12 ,none,st,-1,store,[ə],11,25,42,m,none,
farsi 12 ,none,sp,-1,spoons,[s],11,25,42,m,none,
farsi 12 ,none,fr,2,fresh,[v],11,25,42,m,none,
farsi 12 ,none,sn,1,snow ,[ʃ],11,25,42,m,none,
farsi 12 ,none,sl,2,slabs,[k],11,25,42,m,none,
farsi 12 ,none,bl,3,blue,[v],11,25,42,m,none,
farsi 12 ,none,sn,1,snack ,[ə],11,25,42,m,none,
farsi 12 ,none,br,3,brother,[ɚ],11,25,42,m,none,
farsi 12 ,none,sm,1,small,[ə],11,25,42,m,none,
farsi 12 ,none,pl,3,plastic ,[l],11,25,42,m,none,
farsi 12 ,none,sn,1,snake,[k],11,25,42,m,none,
farsi 12 ,none,fr,2,frog ,[ɔɪ],11,25,42,m,none,
farsi 12 ,none,sc,-1,scoop,[n],11,25,42,m,none,
farsi 12 ,none,θr,2,three ,[u],11,25,42,m,none,
farsi 12 ,none,tr,3,train,[ə],11,25,42,m,none,
farsi 12 ,none,st,-1,station,[n] ,11,25,42,m,none,
farsi 13,none,pl,3,please,none,12,10,37,m,Kurdish,"They also speak Dari, Pashto, and German"
farsi 13,prothesis ,st,-1,stella ,[l],12,10,37,m,,
farsi 13,none,br,3,bring,[u],12,10,37,m,,
farsi 13,none ,st,-1,store,[ə],12,10,37,m,,
farsi 13,prothesis ,sp,-1,spoons,[s],12,10,37,m,,
farsi 13,none,fr,2,fresh,[v],12,10,37,m,,
farsi 13,none,sn,1,snow ,[ʃ],12,10,37,m,,
farsi 13,none,sl,2,slabs,[k],12,10,37,m,,
farsi 13,none,bl,3,blue,[v],12,10,37,m,,
farsi 13,none,sn,1,snack ,[ə],12,10,37,m,,
farsi 13,none,br,3,brother,[ɚ],12,10,37,m,,
farsi 13,none,sm,1,small,[ə],12,10,37,m,,
farsi 13,none,pl,3,plastic ,[l],12,10,37,m,,
farsi 13,prothesis ,sn,1,snake,[k],12,10,37,m,,
farsi 13,none,fr,2,frog ,[ɔɪ],12,10,37,m,,
farsi 13,prothesis ,sc,-1,scoop,[n],12,10,37,m,,
farsi 13,none,θr,2,three ,[u],12,10,37,m,,
farsi 13,none,tr,3,train,[ə],12,10,37,m,,
farsi 13,prothesis ,st,-1,station,[n] ,12,10,37,m,,
farsi 15 ,none,pl,3,please,none,4,0.33,20,m,,
farsi 15 ,none,st,-1,stella ,[l],4,0.33,20,m,,
farsi 15 ,none,br,3,bring,[u],4,0.33,20,m,,
farsi 15 ,none,st,-1,store,[ə],4,0.33,20,m,,
farsi 15 ,none,sp,-1,spoons,[s],4,0.33,20,m,,
farsi 15 ,none,fr,2,fresh,[v],4,0.33,20,m,,
farsi 15 ,none,sn,1,snow ,[ʃ],4,0.33,20,m,,
farsi 15 ,none,sl,2,slabs,[k],4,0.33,20,m,,
farsi 15 ,none,bl,3,blue,[v],4,0.33,20,m,,
farsi 15 ,none,sn,1,snack ,[ə],4,0.33,20,m,,
farsi 15 ,none,br,3,brother,[ɚ],4,0.33,20,m,,
farsi 15 ,none,sm,1,small,[ə],4,0.33,20,m,,
farsi 15 ,none,pl,3,plastic ,[l],4,0.33,20,m,,
farsi 15 ,none,sn,1,snake,[k],4,0.33,20,m,,
farsi 15 ,none,fr,2,frog ,[ɔɪ],4,0.33,20,m,,
farsi 15 ,none,sc,-1,scoop,[n],4,0.33,20,m,,
farsi 15 ,none,θr,2,three ,[u],4,0.33,20,m,,
farsi 15 ,none,tr,3,train,[ə],4,0.33,20,m,,
farsi 15 ,none,st,-1,station,[n] ,4,0.33,20,m,"recording cuts out at the end, doesnt really catch the onset of station ",
farsi 16 ,anaptyxis ,pl,3,please,none,38,16,54,f,none,
farsi 16 ,prothesis ,st,-1,stella ,[l],38,16,54,f,none,
farsi 16 ,anaptyxis ,br,3,bring,[u],38,16,54,f,none,
farsi 16 ,none ,st,-1,store,[ə],38,16,54,f,none,
farsi 16 ,prothesis ,sp,-1,spoons,[s],38,16,54,f,none,
farsi 16 ,none ,fr,2,fresh,[v],38,16,54,f,none,
farsi 16 ,prothesis ,sn,1,snow ,[ʃ],38,16,54,f,none,
farsi 16 ,prothesis ,sl,2,slabs,[k],38,16,54,f,none,
farsi 16 ,anaptyxis ,bl,3,blue,[v],38,16,54,f,none,
farsi 16 ,prothesis ,sn,1,snack ,[ə],38,16,54,f,none,
farsi 16 ,none ,br,3,brother,[ɚ],38,16,54,f,none,
farsi 16 ,none,sm,1,small,[ə],38,16,54,f,none,
farsi 16 ,none ,pl,3,plastic ,[l],38,16,54,f,none,
farsi 16 ,prothesis ,sn,1,snake,[k],38,16,54,f,none,
farsi 16 ,none,fr,2,frog ,[ɔɪ],38,16,54,f,none,
farsi 16 ,prothesis ,sc,-1,scoop,[n],38,16,54,f,none,
farsi 16 ,none,θr,2,three ,[u],38,16,54,f,none,[θri] pronounced as [tri]
farsi 16 ,none,tr,3,train,[ə],38,16,54,f,none,
farsi 16 ,prothesis ,st,-1,station,[n] ,38,16,54,f,none,
farsi 17 ,none,pl,3,please,none,16,3,27,f,Spanish ,
farsi 17 ,prothesis ,st,-1,stella ,[l],16,3,27,f,Spanish ,
farsi 17 ,none ,br,3,bring,[u],16,3,27,f,Spanish ,
farsi 17 ,none,st,-1,store,[ə],16,3,27,f,Spanish ,
farsi 17 ,prothesis ,sp,-1,spoons,[s],16,3,27,f,Spanish ,
farsi 17 ,none,fr,2,fresh,[v],16,3,27,f,Spanish ,
farsi 17 ,none ,sn,1,snow ,[ʃ],16,3,27,f,Spanish ,
farsi 17 ,none,sl,2,slabs,[k],16,3,27,f,Spanish ,
farsi 17 ,none,bl,3,blue,[v],16,3,27,f,Spanish ,
farsi 17 ,none,sn,1,snack ,[ə],16,3,27,f,Spanish ,
farsi 17 ,none,br,3,brother,[ɚ],16,3,27,f,Spanish ,
farsi 17 ,none,sm,1,small,[ə],16,3,27,f,Spanish ,
farsi 17 ,none,pl,3,plastic ,[l],16,3,27,f,Spanish ,
farsi 17 ,prothesis ,sn,1,snake,[k],16,3,27,f,Spanish ,
farsi 17 ,none,fr,2,frog ,[ɔɪ],16,3,27,f,Spanish ,
farsi 17 ,none,sc,-1,scoop,[n],16,3,27,f,Spanish ,
farsi 17 ,none,θr,2,three ,[u],16,3,27,f,Spanish ,
farsi 17 ,none,tr,3,train,[ə],16,3,27,f,Spanish ,
farsi 17 ,prothesis ,st,-1,station,[n] ,16,3,27,f,Spanish ,
farsi 18 ,none,pl,3,please,none,5,5,19,f,Turkish ,also speaks azerbaijani
farsi 18 ,none,st,-1,stella ,[l],5,5,19,f,Turkish ,
farsi 18 ,none,br,3,bring,[u],5,5,19,f,Turkish ,
farsi 18 ,none,st,-1,store,[ə],5,5,19,f,Turkish ,
farsi 18 ,none,sp,-1,spoons,[s],5,5,19,f,Turkish ,
farsi 18 ,none,fr,2,fresh,[v],5,5,19,f,Turkish ,
farsi 18 ,none,sn,1,snow ,[ʃ],5,5,19,f,Turkish ,
farsi 18 ,none,sl,2,slabs,[k],5,5,19,f,Turkish ,
farsi 18 ,none,bl,3,blue,[v],5,5,19,f,Turkish ,
farsi 18 ,none,sn,1,snack ,[ə],5,5,19,f,Turkish ,
farsi 18 ,none,br,3,brother,[ɚ],5,5,19,f,Turkish ,
farsi 18 ,none,sm,1,small,[ə],5,5,19,f,Turkish ,
farsi 18 ,none,pl,3,plastic ,[l],5,5,19,f,Turkish ,
farsi 18 ,none,sn,1,snake,[k],5,5,19,f,Turkish ,
farsi 18 ,none,fr,2,frog ,[ɔɪ],5,5,19,f,Turkish ,
farsi 18 ,none,sc,-1,scoop,[n],5,5,19,f,Turkish ,
farsi 18 ,none,θr,2,three ,[u],5,5,19,f,Turkish ,[θri] pronounced as [tri]
farsi 18 ,none,tr,3,train,[ə],5,5,19,f,Turkish ,
farsi 18 ,none,st,-1,station,[n] ,5,5,19,f,Turkish ,
farsi 19 ,anaptyxis ,pl,3,please,none,27,35,63,f,none,
farsi 19 ,prothesis ,st,-1,stella ,[l],27,35,63,f,none,
farsi 19 ,anaptyxis ,br,3,bring,[u],27,35,63,f,none,
