"Input","Output","Frequency","SyllableContact_4","SyllableContact_3","SyllableContact_2","SyllableContact_1","SyllableContact_-1","SyllableContact_-2","SyllableContact_-3","SyllableContact_-4","SyllableContact_-5","*Complex-S","*Complex-T","Dep","Contiguity"
"beautiful","beautiful-anaptyxis","0","","","","","1","","","","","","","1","1"
"beautiful","beautiful-none","2","","","","","","","","","","","1","",""
"beautiful","beautiful-prothesis","0","1","","","","","","","","","","","1",""
"breeze","breeze-anaptyxis","0","","","","","","1","","","","","","1","1"
"breeze","breeze-none","2","","","","","","","","","","","1","",""
"breeze","breeze-prothesis","0","","1","","","","","","","","","","1",""
"bring","bring-anaptyxis","0","","","","","","1","","","","","","1","1"
"bring","bring-none","2","","","","","","","","","","","1","",""
"bring","bring-prothesis","0","","1","","","","","","","","","","1",""
"brings","brings-anaptyxis","0","","","","","","1","","","","","","1","1"
"brings","brings-none","2","","","","","","","","","","","1","",""
"brings","brings-prothesis","0","","1","","","","","","","","","","1",""
"brother","brother-anaptyxis","0","","","","","","1","","","","","","1","1"
"brother","brother-none","2","","","","","","","","","","","1","",""
"brother","brother-prothesis","0","","1","","","","","","","","","","1",""
"bugle","bugle-anaptyxis","0","","","","","1","","","","","","","1","1"
"bugle","bugle-none","1","","","","","","","","","","","1","",""
"bugle","bugle-prothesis","0","1","","","","","","","","","","","1",""
"clean","clean-anaptyxis","0","","","","","","1","","","","","","1","1"
"clean","clean-none","2","","","","","","","","","","","1","",""
"clean","clean-prothesis","0","","1","","","","","","","","","","1",""
"creek","creek-anaptyxis","0","","","","","","1","","","","","","1","1"
"creek","creek-none","2","","","","","","","","","","","1","",""
"creek","creek-prothesis","0","","1","","","","","","","","","","1",""
"cute","cute-anaptyxis","0","","","","","1","","","","","","","1","1"
"cute","cute-none","2","","","","","","","","","","","1","",""
"cute","cute-prothesis","0","1","","","","","","","","","","","1",""
"dreaming","dreaming-anaptyxis","0","","","","","","1","","","","","","1","1"
"dreaming","dreaming-none","2","","","","","","","","","","","1","",""
"dreaming","dreaming-prothesis","0","","1","","","","","","","","","","1",""
"drink","drink-anaptyxis","0","","","","","","1","","","","","","1","1"
"drink","drink-none","2","","","","","","","","","","","1","",""
"drink","drink-prothesis","0","","1","","","","","","","","","","1",""
"dwarf","dwarf-anaptyxis","0","","","","","1","","","","","","","1","1"
"dwarf","dwarf-none","2","","","","","","","","","","","1","",""
"dwarf","dwarf-prothesis","0","1","","","","","","","","","","","1",""
"dwayne","dwayne-anaptyxis","0","","","","","1","","","","","","","1","1"
"dwayne","dwayne-none","2","","","","","","","","","","","1","",""
"dwayne","dwayne-prothesis","0","1","","","","","","","","","","","1",""
"flickering","flickering-anaptyxis","0","","","","","","1","","","","","","1","1"
"flickering","flickering-none","2","","","","","","","","","","","1","",""
"flickering","flickering-prothesis","0","","","1","","","","","","","","","1",""
"flock","flock-anaptyxis","0","","","","","","1","","","","","","1","1"
"flock","flock-none","2","","","","","","","","","","","1","",""
"flock","flock-prothesis","0","","","1","","","","","","","","","1",""
"floor","floor-anaptyxis","0","","","","","","1","","","","","","1","1"
"floor","floor-none","2","","","","","","","","","","","1","",""
"floor","floor-prothesis","0","","","1","","","","","","","","","1",""
"fly","fly-anaptyxis","0","","","","","","1","","","","","","1","1"
"fly","fly-none","2","","","","","","","","","","","1","",""
"fly","fly-prothesis","0","","","1","","","","","","","","","1",""
"flying","flying-anaptyxis","0","","","","","","1","","","","","","1","1"
"flying","flying-none","2","","","","","","","","","","","1","",""
"flying","flying-prothesis","0","","","1","","","","","","","","","1",""
"freaks","freaks-anaptyxis","0","","","","","","1","","","","","","1","1"
"freaks","freaks-none","2","","","","","","","","","","","1","",""
"freaks","freaks-prothesis","0","","","1","","","","","","","","","1",""
"gloves","gloves-anaptyxis","0","","","","","","1","","","","","","1","1"
"gloves","gloves-none","2","","","","","","","","","","","1","",""
"gloves","gloves-prothesis","0","","1","","","","","","","","","","1",""
"grabs","grabs-anaptyxis","0","","","","","","1","","","","","","1","1"
"grabs","grabs-none","2","","","","","","","","","","","1","",""
"grabs","grabs-prothesis","0","","1","","","","","","","","","","1",""
"ground","ground-anaptyxis","0","","","","","","1","","","","","","1","1"
"ground","ground-none","2","","","","","","","","","","","1","",""
"ground","ground-prothesis","0","","1","","","","","","","","","","1",""
"place","place-anaptyxis","0","","","","","","1","","","","","","1","1"
"place","place-none","2","","","","","","","","","","","1","",""
"place","place-prothesis","0","","1","","","","","","","","","","1",""
"please","please-anaptyxis","0","","","","","","1","","","","","","1","1"
"please","please-none","2","","","","","","","","","","","1","",""
"please","please-prothesis","0","","1","","","","","","","","","","1",""
"plethora","plethora-anaptyxis","1","","","","","","1","","","","","","1","1"
"plethora","plethora-none","1","","","","","","","","","","","1","",""
"plethora","plethora-prothesis","0","","1","","","","","","","","","","1",""
"quacks","quacks-anaptyxis","0","","","","","1","","","","","","","1","1"
"quacks","quacks-none","2","","","","","","","","","","","1","",""
"quacks","quacks-prothesis","0","1","","","","","","","","","","","1",""
"queen","queen-anaptyxis","0","","","","","1","","","","","","","1","1"
"queen","queen-none","2","","","","","","","","","","","1","",""
"queen","queen-prothesis","0","1","","","","","","","","","","","1",""
"quickly","quickly-anaptyxis","0","","","","","1","","","","","","","1","1"
"quickly","quickly-none","2","","","","","","","","","","","1","",""
"quickly","quickly-prothesis","0","1","","","","","","","","","","","1",""
"scarlett","scarlett-anaptyxis","0","","","","","","","","","1","","","1","1"
"scarlett","scarlett-none","1","","","","","","","","","","1","","",""
"scarlett","scarlett-prothesis","1","","","","","1","","","","","","","1",""
"scoop","scoop-anaptyxis","0","","","","","","","","","1","","","1","1"
"scoop","scoop-none","2","","","","","","","","","","1","","",""
"scoop","scoop-prothesis","0","","","","","1","","","","","","","1",""
"skeptical","skeptical-anaptyxis","0","","","","","","","","","1","","","1","1"
"skeptical","skeptical-none","1","","","","","","","","","","1","","",""
"skeptical","skeptical-prothesis","1","","","","","1","","","","","","","1",""
"skin","skin-anaptyxis","0","","","","","","","","","1","","","1","1"
"skin","skin-none","2","","","","","","","","","","1","","",""
"skin","skin-prothesis","0","","","","","1","","","","","","","1",""
"skip","skip-anaptyxis","0","","","","","","","","","1","","","1","1"
"skip","skip-none","2","","","","","","","","","","1","","",""
"skip","skip-prothesis","0","","","","","1","","","","","","","1",""
"sleep","sleep-anaptyxis","0","","","","","","1","","","","","","1","1"
"sleep","sleep-none","2","","","","","","","","","","1","","",""
"sleep","sleep-prothesis","0","","","1","","","","","","","","","1",""
"slips","slips-anaptyxis","0","","","","","","1","","","","","","1","1"
"slips","slips-none","2","","","","","","","","","","1","","",""
"slips","slips-prothesis","0","","","1","","","","","","","","","1",""
"sloth","sloth-anaptyxis","0","","","","","","1","","","","","","1","1"
"sloth","sloth-none","2","","","","","","","","","","1","","",""
"sloth","sloth-prothesis","0","","","1","","","","","","","","","1",""
"slouched","slouched-anaptyxis","0","","","","","","1","","","","","","1","1"
"slouched","slouched-none","2","","","","","","","","","","1","","",""
"slouched","slouched-prothesis","0","","","1","","","","","","","","","1",""
"slow","slow-anaptyxis","0","","","","","","1","","","","","","1","1"
"slow","slow-none","2","","","","","","","","","","1","","",""
"slow","slow-prothesis","0","","","1","","","","","","","","","1",""
"slugs","slugs-anaptyxis","0","","","","","","1","","","","","","1","1"
"slugs","slugs-none","2","","","","","","","","","","1","","",""
"slugs","slugs-prothesis","0","","","1","","","","","","","","","1",""
"smacked","smacked-anaptyxis","0","","","","","","","1","","","","","1","1"
"smacked","smacked-none","2","","","","","","","","","","1","","",""
"smacked","smacked-prothesis","0","","","","1","","","","","","","","1",""
"small","small-anaptyxis","0","","","","","","","1","","","","","1","1"
"small","small-none","4","","","","","","","","","","1","","",""
"small","small-prothesis","0","","","","1","","","","","","","","1",""
"smelling","smelling-anaptyxis","0","","","","","","","1","","","","","1","1"
"smelling","smelling-none","2","","","","","","","","","","1","","",""
"smelling","smelling-prothesis","0","","","","1","","","","","","","","1",""
"smiles","smiles-anaptyxis","0","","","","","","","1","","","","","1","1"
"smiles","smiles-none","2","","","","","","","","","","1","","",""
"smiles","smiles-prothesis","0","","","","1","","","","","","","","1",""
"smith","smith-anaptyxis","0","","","","","","","1","","","","","1","1"
"smith","smith-none","2","","","","","","","","","","1","","",""
"smith","smith-prothesis","0","","","","1","","","","","","","","1",""
"smog","smog-anaptyxis","0","","","","","","","1","","","","","1","1"
"smog","smog-none","2","","","","","","","","","","1","","",""
"smog","smog-prothesis","0","","","","1","","","","","","","","1",""
"snag","snag-anaptyxis","0","","","","","","","1","","","","","1","1"
"snag","snag-none","2","","","","","","","","","","1","","",""
"snag","snag-prothesis","0","","","","1","","","","","","","","1",""
"snaps","snaps-anaptyxis","0","","","","","","","1","","","","","1","1"
"snaps","snaps-none","2","","","","","","","","","","1","","",""
"snaps","snaps-prothesis","0","","","","1","","","","","","","","1",""
"snatch","snatch-anaptyxis","0","","","","","","","1","","","","","1","1"
"snatch","snatch-none","2","","","","","","","","","","1","","",""
"snatch","snatch-prothesis","0","","","","1","","","","","","","","1",""
"sniffs","sniffs-anaptyxis","0","","","","","","","1","","","","","1","1"
"sniffs","sniffs-none","2","","","","","","","","","","1","","",""
"sniffs","sniffs-prothesis","0","","","","1","","","","","","","","1",""
"snips","snips-anaptyxis","0","","","","","","","1","","","","","1","1"
"snips","snips-none","2","","","","","","","","","","1","","",""
"snips","snips-prothesis","0","","","","1","","","","","","","","1",""
"snoops","snoops-anaptyxis","0","","","","","","","1","","","","","1","1"
"snoops","snoops-none","1","","","","","","","","","","1","","",""
"snoops","snoops-prothesis","1","","","","1","","","","","","","","1",""
"snow","snow-anaptyxis","0","","","","","","","1","","","","","1","1"
"snow","snow-none","2","","","","","","","","","","1","","",""
"snow","snow-prothesis","0","","","","1","","","","","","","","1",""
"spark","spark-anaptyxis","0","","","","","","","","","1","","","1","1"
"spark","spark-none","2","","","","","","","","","","1","","",""
"spark","spark-prothesis","0","","","","","1","","","","","","","1",""
"speed","speed-anaptyxis","0","","","","","","","","","1","","","1","1"
"speed","speed-none","2","","","","","","","","","","1","","",""
"speed","speed-prothesis","0","","","","","1","","","","","","","1",""
"start","start-anaptyxis","0","","","","","","","","","1","","","1","1"
"start","start-none","4","","","","","","","","","","1","","",""
"start","start-prothesis","0","","","","","1","","","","","","","1",""
"starts","starts-anaptyxis","0","","","","","","","","","1","","","1","1"
"starts","starts-none","2","","","","","","","","","","1","","",""
"starts","starts-prothesis","0","","","","","1","","","","","","","1",""
"steps","steps-anaptyxis","0","","","","","","","","","1","","","1","1"
"steps","steps-none","2","","","","","","","","","","1","","",""
"steps","steps-prothesis","0","","","","","1","","","","","","","1",""
"stop","stop-anaptyxis","0","","","","","","","","","1","","","1","1"
"stop","stop-none","2","","","","","","","","","","1","","",""
"stop","stop-prothesis","0","","","","","1","","","","","","","1",""
"swats","swats-anaptyxis","0","","","","","1","","","","","","","1","1"
"swats","swats-none","2","","","","","","","","","","1","","",""
"swats","swats-prothesis","0","","1","","","","","","","","","","1",""
"sweeping","sweeping-anaptyxis","0","","","","","1","","","","","","","1","1"
"sweeping","sweeping-none","2","","","","","","","","","","1","","",""
"sweeping","sweeping-prothesis","0","","1","","","","","","","","","","1",""
"sweeps","sweeps-anaptyxis","0","","","","","1","","","","","","","1","1"
"sweeps","sweeps-none","2","","","","","","","","","","1","","",""
"sweeps","sweeps-prothesis","0","","1","","","","","","","","","","1",""
"swim","swim-anaptyxis","0","","","","","1","","","","","","","1","1"
"swim","swim-none","2","","","","","","","","","","1","","",""
"swim","swim-prothesis","0","","1","","","","","","","","","","1",""
"swoon","swoon-anaptyxis","0","","","","","1","","","","","","","1","1"
"swoon","swoon-none","2","","","","","","","","","","1","","",""
"swoon","swoon-prothesis","0","","1","","","","","","","","","","1",""
"thrashing","thrashing-anaptyxis","0","","","","","","1","","","","","","1","1"
"thrashing","thrashing-none","2","","","","","","","","","","","1","",""
"thrashing","thrashing-prothesis","0","","","1","","","","","","","","","1",""
"thread","thread-anaptyxis","0","","","","","","1","","","","","","1","1"
"thread","thread-none","2","","","","","","","","","","","1","",""
"thread","thread-prothesis","0","","","1","","","","","","","","","1",""
"three","three-anaptyxis","0","","","","","","1","","","","","","1","1"
"three","three-none","2","","","","","","","","","","","1","",""
"three","three-prothesis","0","","","1","","","","","","","","","1",""
"throttle","throttle-anaptyxis","0","","","","","","1","","","","","","1","1"
"throttle","throttle-none","2","","","","","","","","","","","1","",""
"throttle","throttle-prothesis","0","","","1","","","","","","","","","1",""
"trot","trot-anaptyxis","0","","","","","","1","","","","","","1","1"
"trot","trot-none","2","","","","","","","","","","","1","",""
"trot","trot-prothesis","0","","1","","","","","","","","","","1",""
"tweaking","tweaking-anaptyxis","0","","","","","1","","","","","","","1","1"
"tweaking","tweaking-none","2","","","","","","","","","","","1","",""
"tweaking","tweaking-prothesis","0","1","","","","","","","","","","","1",""
"twin","twin-anaptyxis","0","","","","","1","","","","","","","1","1"
"twin","twin-none","2","","","","","","","","","","","1","",""
"twin","twin-prothesis","0","1","","","","","","","","","","","1",""
"twitches","twitches-anaptyxis","0","","","","","1","","","","","","","1","1"
"twitches","twitches-none","2","","","","","","","","","","","1","",""
"twitches","twitches-prothesis","0","1","","","","","","","","","","","1",""
